xco,yco,ensemble,mhwt1980,mhwt2020,mhwt2080
113,143,01,24.42779813550352,25.517125691817018,30.789051302140773
113,149,01,22.170632986486922,23.447286085337176,28.192209057207943
113,156,01,23.051134268888166,24.134275057989292,29.282722620723305
113,158,01,23.742898919574625,25.26330004444607,30.726477963442676
113,160,01,24.335447350683857,25.288264119395837,30.55103039482235
113,162,01,24.235307398275484,25.194584743878735,30.758986470566917
113,164,01,22.32979686197478,23.344312597225233,28.30373140955664
113,166,01,25.12592523310331,26.115334246878632,31.625412232951014
113,168,01,24.378128457717924,25.61264736863359,31.59834091027719
113,170,01,23.915927102040698,25.24456777461533,31.318348820745236
113,172,01,23.77871813575411,25.130066820671615,31.045200795206185
113,174,01,24.160246066206994,25.588512644279458,30.591526839975828
113,176,01,24.57756059959839,26.060662004594707,31.90586086977465
113,178,01,24.46053289794042,25.84548569916343,31.72505015145768
113,180,01,23.951186413796833,25.466494754907472,30.047754772142593
113,212,01,18.774148897332967,19.7661311950039,23.08343016924621
113,215,01,19.16212353321413,20.25878558064766,23.053710501896
114,23,01,25.357558170136816,27.32033506544428,33.872784925571786
114,25,01,27.48902631488244,29.08624949134159,36.393084832798806
114,27,01,27.519561629499357,29.210307613559202,36.95180872059039
114,29,01,27.340748567462885,29.645608897643275,36.63480326905024
114,31,01,28.034205063093864,29.814339905430526,37.29308183848422
114,33,01,28.118005248116017,29.742982855676797,37.14214868735339
114,35,01,27.785363218185353,29.38589130814305,36.45636503898195
114,37,01,27.445198047380106,28.975637233967646,36.57287032252986
114,39,01,27.939274572058213,29.61877997497398,37.19665774491507
114,41,01,28.52551035656062,30.348431469476466,38.04751938771434
114,43,01,28.48698068522386,30.58388851289261,37.61069469598027
114,45,01,28.429146977529236,29.95790572644983,37.32404558818373
114,47,01,28.70730545118543,30.72548641440759,37.63656546815561
114,49,01,28.187579061144817,30.03805081827313,37.50333504391648
114,51,01,28.157754882394297,29.635523629704732,37.05557274886713
114,53,01,28.63673895073918,30.49431422060961,37.37339689125529
114,55,01,28.72163672626703,30.448329099737055,37.58242959696979
114,57,01,28.326988107578902,30.242976803659516,36.88925982929946
114,59,01,27.498420986364103,29.323278282323297,35.87454518701128
114,61,01,27.9553961074751,29.642024363466067,36.79973684554947
114,63,01,27.52868810771929,28.998225200550827,35.920282893026304
114,65,01,27.460446968284728,28.76458576462513,35.581135629570525
114,67,01,27.82896721997762,29.68734449259333,35.91705042441467
114,69,01,27.81323031120137,29.7262682971661,35.989709735118836
114,71,01,27.89907726986024,29.875397821386894,36.95820455465665
114,73,01,27.472283827203363,29.435043943340215,36.17620658709189
114,75,01,27.572174056627848,29.337177078414474,36.30914499579799
114,77,01,27.95255424879599,29.649556817412837,35.86957980367152
114,79,01,28.102096006513413,29.904393787747626,36.46291071846059
114,81,01,28.41982389453172,30.04712782548445,35.92968108883631
114,83,01,28.08747070060603,29.526761877399753,35.89857663133429
114,85,01,27.346749115397007,29.179749177179907,35.20795995323909
114,87,01,27.50271871850082,29.024573886725367,35.09870010047939
114,89,01,26.69247095607339,28.26449267532868,34.85661295113943
114,91,01,25.013224076362548,26.21477194947314,32.39424377641867
114,93,01,26.506516569996094,27.62852372500245,33.47933926089646
114,95,01,26.04411919100589,27.452111029803827,33.23652975395436
114,97,01,25.592197281199596,26.66727665146255,32.154011281396144
114,99,01,24.436080661598076,25.327136898249694,31.548807026949678
114,101,01,25.345478794500533,26.78381527239485,32.036442678297846
114,103,01,24.587564376817262,25.831555555213203,31.763214960366152
114,105,01,24.7048774569971,25.99477415974686,31.90283518264186
114,107,01,23.881353565651093,25.103905483231568,30.984458497619737
114,109,01,24.579975690069393,26.43002912614795,32.39850736920592
114,111,01,25.227930607444172,26.93673403897277,33.05227526331282
114,113,01,24.042620264309775,25.123137292592943,31.317717242612748
114,115,01,21.694671907439805,22.793463326756168,28.898423507874938
114,117,01,23.274868049011875,24.26523339815859,30.064699527220675
114,119,01,24.547769537871776,25.91218147708325,31.403023373294296
114,121,01,24.5907752230196,26.327240057560736,31.395860136138467
114,123,01,23.856305726263933,25.264506540132434,30.770273060289018
114,125,01,24.928322843484953,26.22429374336455,31.320209965028265
114,127,01,24.168610238277417,25.389712820606995,30.480812703782924
114,129,01,24.006348736850683,25.476308843657222,31.137305620008465
114,131,01,25.490075982006907,27.01408371609437,32.541803140180356
114,133,01,25.474440325879733,27.187128027056165,32.35975117731637
114,135,01,25.112753382741293,26.62115408036983,32.15786127907434
114,137,01,24.984242413919553,26.301206867120634,31.914014762408492
114,139,01,23.777951575167336,25.156347714748943,30.52703581634596
114,141,01,22.812720771736622,24.000889673438845,29.39773442721708
114,143,01,24.010101011866407,25.549204552180914,30.402423625017686
114,157,01,22.231471466499837,23.398646590257055,28.4063753597725
114,159,01,23.54436807344587,24.836484946314222,29.932310322582975
114,161,01,24.116000522150678,25.36855518590705,30.767344216483203
114,163,01,23.40291797468295,24.343049793112392,29.69082907392162
114,165,01,22.93707023885209,23.913359777112657,29.314449292496107
114,167,01,24.987148386544803,26.088240173536708,31.61284002380946
114,169,01,23.871820997890374,24.937989941161284,31.09880459768091
114,171,01,24.170666186212348,25.214477627254414,30.43283758085393
114,173,01,24.525049044656605,25.902340393255997,31.462683723014102
114,175,01,24.55129020376655,25.461079533767084,30.93149108279548
114,177,01,24.897737508566568,26.304030131340472,31.28320627638762
114,179,01,24.90575784505206,26.583370849507407,31.941945898145786
114,212,01,18.3650874545226,19.415255135918922,22.503652076282496
114,216,01,19.091499820323264,20.050754663448146,23.119554557992885
115,25,01,27.434946070708573,28.812506588889736,36.164589908441144
115,27,01,27.057286468880363,29.056980481300613,35.76372936828168
115,29,01,27.980726211089205,29.653020976182837,37.32673902786489
115,31,01,28.227472959341398,29.964790551077122,37.46027241462001
115,33,01,28.52366281870712,30.182058726780657,37.314199021012925
115,35,01,27.583038427320318,29.732933214351885,37.79340424095403
115,37,01,28.163023813534995,29.950313538574033,36.86742443892781
115,39,01,28.19771713404148,30.28619873213993,37.530624091274014
115,41,01,27.60188223383153,29.572619008932662,36.498536471622444
115,43,01,27.897355608637064,29.424742584312064,36.36731725224811
115,45,01,28.862438838774107,30.800814635426697,38.12951585256138
115,47,01,28.5141019991212,30.748352567556864,37.374855015588516
115,49,01,28.697273080973186,30.675652943895834,38.29784797544246
115,51,01,28.84397137840995,30.779799007082023,37.88497903473913
115,53,01,28.14449479389043,30.415784331988437,37.46394842496379
115,55,01,28.798541861907424,30.22861718237737,37.51888457713759
115,57,01,28.451650861490744,29.5889898110133,36.5188318031919
115,59,01,28.4015571378677,30.09999140098165,37.23418501954413
115,61,01,27.879981005150047,29.744139848702385,36.361406499369465
115,63,01,27.381038117377145,29.179071810845283,36.248192308198966
115,65,01,27.97441624511208,29.747870529220293,36.253296941670136
115,67,01,28.111162298189655,29.89641904497839,36.5728547569941
115,69,01,27.81781737102489,29.695625627952978,36.37584010382493
115,71,01,28.08326767511439,30.317020501788722,36.46106027361342
115,73,01,27.796069314122064,30.02148606216368,36.52419379181004
115,75,01,27.276577060010816,29.052813855980485,36.1956926839283
115,77,01,27.51322615662425,29.30548804595688,36.23139646146307
115,79,01,27.86467206252274,29.69124653923503,35.97834201690433
115,81,01,27.55374958810062,29.20622010345442,36.18159679793266
115,83,01,27.954712327145465,29.517235849632684,35.75966236662968
115,85,01,28.09930348202866,29.45960408268967,36.02980086280205
115,87,01,27.682188164684913,29.386808664661817,34.825124801616106
115,89,01,26.975179135278637,28.340144972241003,34.566754636181436
115,91,01,25.87824835433866,27.284510644242424,33.477135967169325
115,93,01,26.203395468128903,27.91401504466977,33.83637451581881
115,95,01,26.9638849190161,28.183755526654263,34.04396973981496
115,97,01,25.31729414690949,26.517162963847014,31.842540511178793
115,99,01,25.096583282314814,26.282085733842962,32.328292087658554
115,101,01,25.687343902940665,27.079131627184157,32.9272902053479
115,103,01,24.531842610790463,25.61999420229473,31.75425645421592
115,105,01,24.329041889077118,25.868278289802024,32.06236898885989
115,107,01,24.00141534098431,25.45372616506476,31.167061931440177
115,109,01,24.518632310828796,25.64429975682909,31.822946727139527
115,111,01,25.360270339475232,27.46685933741695,33.97240990987044
115,113,01,21.433731422505808,22.45501535246016,28.10184566136001
115,115,01,21.598621334431158,22.71826885929857,28.393149185772014
115,117,01,23.450328275716565,25.120499040100754,30.69644444637885
115,119,01,24.117401624566398,25.307996238568293,30.918582620853336
115,121,01,24.811979464829456,26.371846560481444,32.27294898442655
115,123,01,24.317464233692483,25.63431656159185,31.24675409035437
115,125,01,24.778171678546354,26.091331708851552,31.63404033622962
115,127,01,23.509371517806542,24.54228759196255,29.915223727175
115,129,01,24.485555106393388,25.677476568855713,31.34274807922407
115,131,01,24.835332873547554,26.47158506453992,32.00798744025781
115,133,01,25.655627875003063,27.16966056410828,31.966741839410084
115,135,01,25.914071248424776,27.62377789590684,33.08556743424813
115,137,01,24.819672444105368,26.456682400615186,31.925156097171108
115,139,01,23.888395997153566,25.393010784335726,30.753606364123034
115,141,01,23.153009306214887,24.216029124716535,29.80687968315236
115,143,01,23.7409262865406,25.017383693309498,30.081770751852886
115,160,01,23.376433207040414,24.14630411115011,29.16116758111011
115,162,01,23.809644822226197,24.839854752931384,30.13809921103607
115,164,01,23.681212892716538,24.593248508201416,30.760132411449973
115,166,01,24.245972363676433,25.27452233856485,30.68369497623724
115,168,01,23.889302188187386,24.95558875644789,30.16499349430661
115,170,01,24.3996150131419,25.332046197618677,30.755778272281933
115,172,01,24.626295559497255,25.584466262859365,31.139977543139487
115,174,01,23.870876756400182,25.262037135790063,30.120330665657672
115,176,01,24.3616095568629,25.920969386929865,30.81700139539762
115,178,01,24.781701043209562,26.314610378428647,31.193302877429055
115,180,01,23.941211570803013,25.112324150651855,30.28596789982634
116,24,01,25.77947017366352,27.20495060522235,34.753679991038
116,26,01,27.888494279244235,29.562955352223554,37.275723312535696
116,28,01,27.28435768195296,28.76659354975881,36.456860658351495
116,30,01,28.317703991719675,30.07642517370041,37.22833018033348
116,32,01,28.269440700117215,30.244971936381816,38.42453629596357
116,34,01,27.761694816606088,29.53213747357719,36.852155686879584
116,36,01,27.70180426786703,29.679059692487865,37.38794839289868
116,38,01,28.435125185062084,30.05309954405957,37.41891096991157
116,40,01,28.147666702775734,30.12276035818214,37.784655250434305
116,42,01,27.5033725998701,29.053968186064644,36.85794943421992
116,44,01,27.89748102160945,29.614926147547493,37.307286540509
116,46,01,28.03225814726559,30.317491371417557,36.7354122409274
116,48,01,28.09695507195308,30.40758569579321,37.36693747468335
116,50,01,28.529868545484078,30.316331562131843,37.7829272927819
116,52,01,28.75712209356689,30.843176604549917,37.84064142282829
116,54,01,28.724782778119145,30.742942457867013,37.11338297354043
116,56,01,28.891301385457506,30.54319575986157,37.541577833707436
116,58,01,29.014435277961844,31.114250019548148,37.436359887157074
116,60,01,28.635046078933588,30.714112348386806,37.539327914746664
116,62,01,28.200440382236792,29.9524858058633,36.0991135997672
116,64,01,27.9021072247612,29.874397593345353,37.119118845878106
116,66,01,27.990872568464997,29.736888624752243,36.23461705163859
116,68,01,28.338253093226896,30.24756716260644,36.899017557795126
116,70,01,28.113123012930142,29.609518580976275,35.955719949943415
116,72,01,27.98065591931365,29.97474039558708,35.81860304950305
116,74,01,27.223342090127574,29.222182711945727,34.888408251227034
116,76,01,26.92632956645166,28.594095276716818,35.20709722696698
116,78,01,26.87528851209783,29.289993998254978,35.55302653293049
116,80,01,27.409412518004913,28.924547425928896,35.68625816657745
116,82,01,27.70310528914615,29.361164425990424,34.96768842000797
116,84,01,28.130396669735813,29.21928312700063,35.34597238689192
116,86,01,27.952671607987366,29.397245682922303,35.79475332939595
116,88,01,27.761033432473457,29.27460330804258,36.10395433911646
116,90,01,26.216193407598045,27.218113373454095,33.22847061534803
116,92,01,25.090520198738222,26.444520336355275,32.506025700881025
116,94,01,26.42080635344267,27.636009245700045,33.93293298817515
116,96,01,25.924049600157883,27.496436827783644,33.26286090704827
116,98,01,25.744393686117277,27.44632696481082,33.15536835665421
116,100,01,25.35900324726901,26.53539529520195,32.560711806169465
116,102,01,24.174608667156377,25.27620237860053,30.809841841073
116,104,01,23.31726199909883,24.768898564251614,30.641939221175495
116,106,01,23.265273212943757,24.51061304468008,30.019770974924857
116,108,01,24.11471531567589,25.17032219984356,31.04495717544177
116,110,01,25.524051453729726,27.28127326876466,32.94346413474631
116,112,01,22.336833676382856,23.712719762901298,29.170426744453863
116,114,01,22.00790687153132,23.11570222487267,28.56159034473498
116,116,01,22.285334795494038,23.53573256549337,29.076531335353945
116,118,01,23.97185384155933,25.351935111375937,30.360173142649113
116,120,01,25.732673948900334,27.02400220392367,32.249032190520445
116,122,01,24.26847441977906,25.7374807334396,31.396100181731267
116,124,01,24.9280210540679,26.52222542694812,31.851840835059253
116,126,01,24.061755498386457,25.276309627286352,30.57148727492034
116,128,01,24.090734641452155,25.289697188624466,30.067319443843925
116,130,01,24.016135506150533,25.45544472055506,30.497699691954132
